Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,EMA_200,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0_2.0,BBM_5_2.0_2.0,BBU_5_2.0_2.0,BBB_5_2.0_2.0,BBP_5_2.0_2.0,OBV,CMF,return_1d,return_5d,volatility_20d
2025-04-16,531.68,537.8854,520.29,525.66,83484814.0,542.2992324444259,563.4287655450754,605.3282,42.19988731168322,-12.03003831576541,0.5362074414563018,-12.566245757221711,518.7277634924908,532.182,545.6362365075092,5.056253878375902,0.2576228128456074,-766396112.0,-0.0044665976073774505,-0.022228009151615602,-0.04185046115708513,0.033041067681167394
2025-04-17,527.64,531.165,523.91,526.41,79868083.0,540.7859722116234,561.9770492491901,605.3282,42.50749859200745,-11.839999162576419,0.5809972757162356,-12.420996438292654,520.0631179420872,532.548,545.0328820579128,4.688734933907495,0.2541826998633997,-686528029.0,-0.007958920838131487,0.0014267777650953661,0.0034885050897859315,0.03305786870159888
2025-04-21,521.16,521.7,508.46,513.88,69368129.0,538.2234986676593,560.0908904551043,605.3282,38.79299038732697,-12.5557234822993,-0.10778163520531514,-12.447941847093984,507.9946241940809,528.5360000000001,549.0773758059191,7.7729334637258765,0.14325661196031395,-755896158.0,-0.04305167596452041,-0.02380273930966348,-0.03756976439300308,0.03338065509376242
2025-04-22,520.14,529.305,519.1925,527.25,75948117.0,537.1784035564536,558.8030123980413,605.3282,44.3782742686017,-11.90683828000465,0.43288285367146884,-12.339721133676118,509.3274676334624,526.162,542.9965323665376,6.398992084771463,0.5323145299290474,-679948041.0,-0.03720858032216699,0.026017747334007968,-0.022017361626354037,0.03370998998661122
2025-04-23,540.43,545.43,533.88,535.42,90590658.0,537.0109365510771,557.8860315196868,605.3282,47.52919275621628,-10.611024081283745,1.3829576419138991,-11.993981723197644,510.3260741656545,525.7239999999999,541.1219258343453,5.857798325488438,0.814847600394752,-589357383.0,-0.07202105717449958,0.015495495495495337,-0.004073584940756381,0.03396130457486445
2025-04-24,536.715,547.43,535.4504,546.69,64150418.0,537.9327521176411,557.4469714600913,605.3282,51.6021108154351,-8.57583034631682,2.7345211015046598,-11.31035144782148,505.6768971057311,529.9300000000001,554.183102894269,9.153323229207244,0.8455227991458443,-525206965.0,-0.02953988452925315,0.021048896193642586,0.04000684853327252,0.03430690416712781
2025-04-25,546.65,551.05,543.69,550.64,61119590.0,539.1429662016753,557.1800314028328,605.3282,52.97973532105019,-6.568475364832011,3.7935008663915752,-10.361976231223586,504.9882823969344,534.7760000000001,564.5637176030657,11.140259698664732,0.7662842486187541,-464087375.0,0.0005909036698517581,0.007225301359088165,0.046028760851807515,0.034359199987496376
2025-04-28,551.39,553.55,545.02,550.85,47613755.0,540.2579218015157,556.9317948772316,605.3282,53.05624021035183,-4.904154791135056,4.366257152070824,-9.27041194320588,521.2969887174856,542.1700000000001,563.0430112825145,7.699803118031032,0.7079240001003423,-416473620.0,0.037824599363532406,0.0003813744006975206,0.07194286603876399,0.034060213363035066
2025-04-29,548.91,555.45,548.55,554.32,47775121.0,541.5971673442285,556.8293715487127,605.3282,54.37717435048327,-3.2675030050062333,4.802327150559718,-8.06983015556595,532.9504180734871,547.5840000000001,562.217581926513,5.344780682603212,0.7301555433873564,-368698499.0,0.017672877980239404,0.006299355541435903,0.05134186818397346,0.03405611786192072
2025-04-30,547.57,556.52,541.52,554.54,93101463.0,542.8298180733495,556.7395922722926,605.3282,54.464658582070925,-1.9304396055605366,4.911512440004332,-6.841952045564868,544.9698418783041,551.408,557.8461581216959,2.3351703717377665,0.7432372691690694,-275597036.0,0.03438306776029131,0.0003968826670512904,0.03571028351574457,0.03405016433794302
2025-05-01,560.37,564.0699,557.86,558.47,63186146.0,544.319359209221,556.8074513988694,605.3282,56.08467082672121,-0.5473792258744652,5.035658255752323,-5.583037481626788,547.3368295494863,553.7640000000001,560.1911704505139,2.3212669839548297,0.8661020068032961,-212410890.0,-0.007737101940668499,0.007086954953655411,0.021547860762040516,0.034058049773346845
2025-05-02,564.73,568.38,562.38,566.76,60717270.0,546.4565630940572,557.1977474224432,605.3282,59.368490641032984,1.203763569900957,5.429440841222196,-4.225677271321239,544.802997743129,556.988,569.1730022568711,4.375319488703896,0.9009847431291849,-151693620.0,0.06516616323349086,0.014844127706054033,0.029275025424960077,0.032138729023841905
2025-05-05,562.57,566.65,561.7,563.51,38659222.0,548.0806999422422,557.4452867392101,605.3282,57.55157848699524,2.3027641811791,5.222753162000272,-2.919988980821172,548.5072528404604,559.52,570.5327471595396,3.9364981268013914,0.6811537095239562,-190352842.0,0.17667459117072504,-0.005734349636530411,0.022982663156939198,0.028793700909689357
2025-05-06,557.93,563.3476,556.96,558.8,48264708.0,549.1015856620286,557.4984127494372,605.3282,54.92800070997727,2.761835723563081,4.545459763507402,-1.7836240399443213,550.8899871929572,560.416,569.9420128070429,3.399621997602812,0.41517962274807474,-238617550.0,0.17250496146347388,-0.008358325495554708,0.008081974310867102,0.028922689724302682
2025-05-07,560.15,563.82,556.04,561.15,55733229.0,550.2490536942164,557.6416122494593,605.3282,56.00562045335002,3.277497635988425,4.048897340746197,-0.7713997047577722,554.808506512021,561.738,568.6674934879791,2.467162089080324,0.4575726565715001,-182884321.0,0.2562328314159927,0.004205440229062329,0.011919789374977396,0.02849490855916557
2025-05-08,565.24,570.31,561.7,565.06,65130787.0,551.6596200090529,557.9325294161472,605.3282,57.812926473295796,3.9560646883332993,3.781971514472857,0.1740931738604421,556.7561492081209,563.056,569.3558507918792,2.2377350714242206,0.6590513859933922,-117753534.0,0.1087483458058525,0.006967833912500998,0.011800096692749618,0.01661186833188721
2025-05-09,566.48,567.5,562.7637,564.34,37603427.0,552.867275246286,558.1838027723767,605.3282,57.34575512853743,4.385186285602572,3.3688744893937037,1.0163117962088681,557.4294442151843,562.572,567.7145557848157,1.8282302655715985,0.6718989617205856,-155356961.0,0.07686182858700637,-0.0012742009698083478,-0.004269884960124148,0.012767473690069336
2025-05-12,581.47,583.0,577.04,582.99,78993570.0,555.7361061752111,559.1565948205188,605.3282,65.19199230490325,6.159168320094409,4.1142852191084325,2.0448831009859765,547.3220688395699,566.4680000000001,585.6139311604303,6.759757359790922,0.9314754884877763,-76363391.0,0.08627173915596151,0.033047453662685466,0.03456904047842979,0.014040777174642069
2025-05-13,583.41,589.08,582.84,586.84,67947225.0,558.698381777572,560.2422185530475,605.3282,66.55952642229843,7.785972839196688,4.592871790568569,3.193101048628119,548.2949461966062,572.076,595.8570538033938,8.313949126827126,0.8104151759223776,-8416166.0,0.10067067413416943,0.006603886859122943,0.05017895490336444,0.013997367932484527
2025-05-14,587.81,588.98,585.535,587.59,66283531.0,561.4499644654222,561.314680570575,605.3282,66.83289699366317,9.031634808986837,4.670827008286974,4.360807800699863,553.9753164115658,577.364,600.7526835884343,8.101884976699004,0.7186099949006277,57867365.0,0.14278713985639258,0.0012780314906959411,0.04711752650806389,0.013917296621487649
2025-05-15,585.56,590.97,585.0969,590.46,71268145.0,564.2128249925249,562.4576342736897,605.3282,67.91383905322915,10.133602052452147,4.618235401401827,5.5153666510503205,561.5127955434984,582.4440000000001,603.3752044565017,7.187370616403166,0.6914844417257134,129135510.0,0.21538147255490311,0.004884358140880618,0.04495097865713382,0.012410995004953757
2025-05-16,591.25,594.5,589.28,594.2,76052101.0,567.0687464218083,563.7024329296233,605.3282,69.3171841403621,11.17983163576605,4.531571987772583,6.648259647993466,580.0350621049998,588.416,596.7969378950003,2.8486437809305714,0.8450687782479889,205187611.0,0.28803211664840234,0.006334044643159675,0.05291136548888975,0.012366291151461399
2025-05-19,588.1,595.54,588.1,594.85,68168509.0,569.7145800959217,564.9239061480696,605.3282,69.56631509866095,11.923973541373584,4.220571114704095,7.70340242666949,583.4352399740071,590.7880000000001,598.1407600259931,2.4891365518571824,0.7762228051534509,273356120.0,0.34157493757570406,0.0010939077751599413,0.020343402116674403,0.01026776724514665
2025-05-20,593.09,594.05,589.6,592.85,60614492.0,571.9179534201197,566.0190470834394,605.3282,67.74366829994652,12.211560805979161,3.606526703447736,8.605034102531425,586.0314599103609,591.9900000000001,597.9485400896393,2.0130543048494736,0.5721653280050327,212741628.0,0.3321372188967333,-0.003362192149281351,0.010241292345443354,0.009538568164630128
2025-05-21,588.44,592.58,581.82,582.86,95197657.0,572.9600530943941,566.6794766095791,605.3282,59.37549042036219,11.500792300402622,2.3166065582969573,9.184185742105665,581.2958453028361,591.0440000000001,600.792154697164,3.2986223351100605,0.08022824553753408,117543971.0,0.32275545273930606,-0.016850805431390725,-0.0080498306642387,0.010521693350872972
2025-05-22,582.66,586.62,581.405,583.09,70860417.0,573.9248099425471,567.3230265464583,605.3282,59.49953256323752,10.831206806855107,1.3176168517995528,9.513589955055554,577.4420075857608,589.57,601.6979924142393,4.114182341109351,0.23284943712563685,188404388.0,0.2572599768150621,0.0003946059087946985,-0.012481793855637968,0.009779287599497458
2025-05-23,575.98,581.8101,575.6,579.11,76029046.0,574.4186375670664,567.7852607995385,605.3282,56.29621325398467,9.865677353997626,0.28166991915365713,9.584007434843969,572.7853271993611,586.552,600.318672800639,4.694101392762775,0.22970956353177077,112375342.0,0.2198489968695448,-0.006825704436707936,-0.025395489734096333,0.00998301620592186
2025-05-27,586.07,591.31,578.43,591.15,72588475.0,576.0121006559172,568.7015250819095,605.3282,62.81775634789849,9.957234878351414,0.2985819548059574,9.658652923545457,574.019286995782,585.812,597.6047130042181,4.026108377506114,0.7263262066197427,184963817.0,0.2562391145358712,0.020790523389338844,-0.0062200554761705495,0.010760298574650344
2025-05-28,591.56,592.7688,586.985,587.73,68445512.0,577.1280910696394,569.4477397845797,605.3282,60.075470131895045,9.642674706510775,-0.012782573627745819,9.65545728013852,575.4087420336226,584.788,594.1672579663774,3.2077463854858155,0.6568354346658574,116518305.0,0.19013671972739535,-0.0057853336716569,-0.00863624862950152,0.010938048393738176
2025-05-29,593.06,593.2,586.07,590.05,70073758.0,578.358749063007,570.2556715577334,605.3282,61.30937772535891,9.47140762365541,-0.14723972518648942,9.618647348841899,576.1461825413428,586.226,596.3058174586572,3.4388844775418366,0.6896859747552102,186592063.0,0.14745774769699907,0.003947390808704654,0.012335723844490776,0.010922602117967892
2025-05-30,588.93,591.1299,583.235,589.39,90601242.0,579.4093443903397,571.0060373789988,605.3282,60.7343118788137,9.176638169866692,-0.3536073431801654,9.530245513046857,577.7988373607207,587.486,597.1731626392793,3.2978360809548946,0.5982743900819674,95990821.0,0.22018398782758292,-0.001118549275485048,0.010804507022929455,0.010921615256914954
2025-06-02,587.76,592.79,585.06,592.71,61630502.0,580.6760734960217,571.8571731680577,605.3282,62.63301704754547,9.105959672797212,-0.3394286721997162,9.445388344996928,586.4667594354144,590.206,593.9452405645857,1.2670967643791005,0.8348273475255109,157621323.0,0.2442289991524223,0.005632942533806196,0.02348431213413682,0.010573623380629062
2025-06-03,592.34,597.08,591.85,596.09,63606204.0,582.1440664964006,572.8074801026437,605.3282,64.51432828784979,9.216442791357622,-0.1831564429114465,9.399599234269068,584.6494205635623,591.194,597.7385794364376,2.214020925935524,0.8740500094430117,221227527.0,0.2763296014613831,0.005702620168379191,0.008356593081282337,0.010424826483830738
2025-06-04,596.96,597.95,595.49,595.93,57314199.0,583.4570125443623,573.7142455888146,605.3282,64.34916880146204,9.185209419388002,-0.17151185190485307,9.356721271292855,586.5241727440573,592.8340000000001,599.1438272559428,2.128699519913758,0.7453315973970598,163913328.0,0.2626093498809139,-0.00026841584324532874,0.013951984754904334,0.010118871507563099
2025-06-05,597.63,599.0,591.05,593.05,92436397.0,584.3706303972801,574.4725104676846,605.3282,61.30679118031579,8.826320487851945,-0.4243206267527295,9.250641114604674,587.9285554221445,593.434,598.9394445778554,1.8554530336500532,0.4651254322362467,71476931.0,0.2108351160128575,-0.004832782373768718,0.005084314888568864,0.010275502951537363
2025-06-06,598.66,600.83,596.86,599.14,66588743.0,585.7772370261106,575.4398629983637,605.3282,65.06780977878564,8.93036681798344,-0.2562194372969877,9.186586255280428,590.1397726975432,595.384,600.6282273024568,1.7616285632320676,0.8581080475135362,138065674.0,0.22774768447309504,0.010268948655256738,0.016542527019460795,0.010371732917976158
2025-06-09,599.72,601.25,598.49,599.68,53016418.0,587.1013096902905,576.390456606271,605.3282,65.3890613511229,8.95319095904972,-0.18671623698456585,9.139907196034287,591.3843852566363,596.778,602.1716147433638,1.8075782764658688,0.7690218098697655,191082092.0,0.22898323015288577,0.0009012918516539958,0.011759545140118899,0.010336081366276905
2025-06-10,600.22,603.47,599.09,603.08,66246973.0,588.6230897197867,577.4371053668093,605.3282,67.42063205139813,9.140267525878699,0.00028826387552882693,9.13997926200317,590.5234893009008,598.176,605.8285106990993,2.55861508957205,0.8204177160168641,257329065.0,0.21388738080221273,0.0056696905016009325,0.011726417151772361,0.007614683976610731
2025-06-11,604.19,605.06,599.27,601.36,73658225.0,589.8361287940927,578.3752580975228,605.3282,65.33145565144842,9.045466915549582,-0.07560987716287038,9.121076792712453,591.6621789494866,599.2620000000001,606.8618210505135,2.536393447444847,0.6380295658315671,183670840.0,0.1851209324697784,-0.002852026265172114,0.0091118084338766,0.007589190604902576
2025-06-12,600.01,603.75,599.52,603.75,64129003.0,591.1612593851315,579.3703460152669,605.3282,66.86779369867703,9.058765959701418,-0.04984866640882757,9.108614626110246,597.3507680886154,601.402,605.4532319113847,1.3472625336745343,0.7897883966358074,247799843.0,0.2215904201176285,0.003974324863642353,0.01804232358148572,0.007613621589396953
2025-06-13,598.5,601.85,595.48,597.0,89505996.0,591.717329919881,580.0617049950604,605.3282,58.92551502523701,8.427490100165755,-0.5448996207555936,8.972389720921349,595.5189546289859,600.974,606.4290453710142,1.8154014553089461,0.13575005066720405,158293847.0,0.14522259578407262,-0.011180124223602483,-0.003571786226925222,0.008059349053925406
2025-06-16,600.4,604.45,600.22,602.68,79984125.0,592.7613937370352,580.9486969560384,605.3282,62.916981213797236,8.289966391410644,-0.545938663608565,8.835905055019209,596.170897187743,601.5740000000001,606.9771028122572,1.7963219195833224,0.602348598428563,238277972.0,0.10716151478652414,0.009514237855946295,0.005002668089647777,0.008208801453730092
2025-06-17,600.21,601.75,596.76,597.53,82209365.0,593.2155467144604,581.5989441342329,605.3282,57.46439267944508,7.676921133651945,-0.9271871370938118,8.604108270745757,594.3714701478102,600.464,606.5565298521899,2.0292739788529675,0.25921332589404433,156068607.0,0.02888815867933249,-0.008545164929979365,-0.00920275916959623,0.008465911463445016
2025-06-18,598.44,601.22,596.47,597.44,76605029.0,593.6178755987976,582.2201620113217,605.3282,57.37082068734924,7.101949252118516,-1.2017272149017941,8.30367646702031,593.1694393482722,599.6800000000001,606.1905606517279,2.1713449345410267,0.32797180459369935,79463578.0,-0.02122540779436517,-0.0001506200525495105,-0.006518557935346503,0.008423969497379743
2025-06-20,598.38,599.46,592.86,594.28,94051374.0,593.6809350655788,582.6930968344071,605.3282,54.0433187165044,6.318459040066841,-1.5881739415627756,7.906632981629617,591.6994311800629,597.7860000000001,603.8725688199372,2.036370480385006,0.2119887983098263,-14587796.0,-0.005445384230412975,-0.005289234065345649,-0.0156853002070394,0.007525214068297514
2025-06-23,595.04,600.54,591.89,600.15,87426039.0,594.2970364879046,583.3776812722735,605.3282,58.821212744997936,6.100870309370293,-1.4446101378074596,7.545480447177753,592.0888742702685,598.416,604.7431257297316,2.114624518639711,0.63702904557845,72838243.0,0.06500678009320873,0.00987749882210398,0.0052763819095476006,0.007779676731571796
2025-06-24,604.33,607.8499,603.41,606.78,67735293.0,595.4858901557233,584.2954192615962,605.3282,63.444025759074,6.389758109429977,-0.9245778701982221,7.314335979628199,589.831462797148,599.236,608.640537202852,3.1388425271018425,0.9010830005389424,140573536.0,0.08240642837422817,0.01104723819045228,0.0068029468374593005,0.007802902229651514
2025-06-25,607.91,608.61,605.54,607.12,62114767.0,596.5939006170829,585.1905008591806,605.3282,63.669271688441945,6.570399455808001,-0.5951492190561583,7.1655486748641595,589.7830404978374,601.154,612.5249595021626,3.7830437798509458,0.7623349418694776,202688303.0,0.03599648788403862,0.0005603348824945176,0.01604940337723626,0.0064893567722867545
2025-06-26,608.99,612.31,608.37,611.87,78548361.0,598.0487672249798,586.236755727448,605.3282,66.75153387908348,7.015968608032381,-0.11966405346542253,7.135632661497803,590.3034574947037,604.04,617.7765425052962,4.548222801568193,0.7850062159739654,281236664.0,0.11143141209874778,0.00782382395572534,0.024153053026245264,0.00641445388165823
2025-06-27,612.88,616.39,610.83,614.91,86258398.0,599.6545989178389,587.3611966793128,605.3282,68.588290861739,7.52761431295994,0.3135853211697093,7.214028991790231,596.9199998221679,608.166,619.4120001778322,3.6983324216849067,0.7998399383495275,367495062.0,0.13176789738373876,0.004968375635347355,0.034714276098808616,0.0064345129414684265
2025-06-30,617.38,619.22,615.04,617.85,92502541.0,601.3874942589972,588.5568360252221,605.3282,70.29726301016512,8.07722146852484,0.6905539813876871,7.386667487137153,602.0448344388584,611.706,621.3671655611416,3.1587610914856534,0.8179740560865617,459997603.0,0.11902961884005761,0.004781187490852323,0.02949262684328935,0.006415113450639571
2025-07-01,616.36,618.83,615.52,617.65,70030140.0,602.9363043295689,589.6977444163899,605.3282,70.01818756192299,8.399822841476976,0.8105242834718585,7.589298558005117,604.8926533392895,613.88,622.8673466607105,2.9280467390077867,0.7097393225344855,389967463.0,0.09159860277291361,-0.00032370316419849665,0.01791423580210294,0.006394391852036925
2025-07-02,617.24,620.49,616.61,620.45,66510374.0,604.6042753458005,590.9037152235903,605.3282,71.71138505924766,8.78021055143688,0.95272959474541,7.8274809566914705,610.0113293885784,616.546,623.0806706114217,2.1197674176530827,0.7987143677277591,456477837.0,0.1084196522180314,0.004533311746134583,0.021956120701014603,0.006364826238849774
2025-07-03,622.45,626.28,622.43,625.34,51065789.0,606.5791062652481,592.2541577638417,605.3282,74.42755816969849,9.368261201104247,1.2326241955302208,8.135637005574026,611.3734124297907,619.24,627.1065875702093,2.540723328663935,0.8877157627470321,507543626.0,0.1508145519807717,0.007881376420340036,0.022014480200042597,0.006470351217308832
2025-07-07,623.36,624.03,617.87,620.68,74814505.0,607.9220485257007,593.3688966750636,605.3282,67.75141177230567,9.350485941429383,0.9718791486842857,8.378606792745098,614.1851901301645,620.394,626.6028098698355,2.0015699280894004,0.5230317891830953,432729121.0,0.17915352705544768,-0.007451946141299293,0.00938348701435987,0.006649149662129573
2025-07-08,621.35,622.11,619.52,620.34,59024585.0,609.104710570872,594.4265870015317,605.3282,67.27723757760319,9.202878704459863,0.6594175293718116,8.543461175088051,615.3385974394282,620.8919999999999,626.4454025605717,1.7888465499867052,0.4503007395935044,373704536.0,0.15869121478847764,-0.0005477862988978455,0.0040301043942705395,0.006402211099524384
2025-07-09,622.77,624.72,620.9105,624.06,66113326.0,610.5290238498366,595.5886816289227,605.3282,69.77013537872396,9.27910803498844,0.5885174879203099,8.69059054706813,617.4677998342869,622.174,626.8802001657131,1.5128244400161643,0.7003739677012016,439817862.0,0.1912238316146346,0.0059967114808006095,0.010378045818829396,0.006467310690124842
2025-07-10,624.2,626.8701,623.01,625.82,57528960.0,611.9853072927092,596.7742235258277,605.3282,70.89968826076142,9.373485908935436,0.5463162894938449,8.827169619441591,618.0805944614581,623.248,628.415405538542,1.6582180892813039,0.7488676358780344,497346822.0,0.17327983030182778,0.0028202416434319755,0.008655008461600389,0.0064137113292778245
2025-07-11,622.74,624.86,621.53,623.62,63670226.0,613.093373264832,597.8269990738345,605.3282,67.50424746577048,9.165109759931738,0.27035211239211776,8.89475764753962,618.2272147793859,622.9040000000001,627.5807852206143,1.5016070600330682,0.5765483089584627,433676596.0,0.1994493509538403,-0.0035153878111917614,-0.0027505037259730747,0.006441083430043833
2025-07-14,623.16,625.1581,621.7999,624.81,51898518.0,614.2092424777052,598.8851559728998,605.3282,68.38618476690472,8.99233517299217,0.07806202036204013,8.91427315263013,619.5890339291716,623.73,627.8709660708284,1.327807246990982,0.6304043526953924,485575114.0,0.18535054787751234,0.0019082133350436514,0.0066539923954371805,0.006421568101940846
2025-07-15,627.52,627.86,622.06,622.14,74317260.0,614.9645527179238,599.7971106406293,605.3282,64.177531892467,8.541502261025357,-0.2982167132838196,8.839718974309177,621.3448952661598,624.0899999999999,626.83510473384,0.8797143789646027,0.14482229476321287,411257854.0,0.1696396989350988,-0.004273299082921178,0.0029016345874841587,0.005850786199983061
2025-07-16,623.74,624.73,618.05,624.22,88987511.0,615.8460238876454,600.7548710076635,605.3282,65.93627969122173,8.25687246092582,-0.4662772107066857,8.723149671632505,621.3749142714959,624.1220000000001,626.8690857285043,0.880304084298968,0.5178370844024074,500245365.0,0.2115472999288704,0.003343298935930994,0.0002563856039483614,0.005595279028403245
2025-07-17,624.4,628.4048,624.18,628.04,68885683.0,617.0073549459648,601.8248760661866,605.3282,68.95121111222775,8.24450583736143,-0.3829150674168602,8.62742090477829,620.2038537392989,624.566,628.9281462607012,1.3968567807729328,0.8981984775817156,569131048.0,0.2926592846710116,0.006119637307359538,0.0035473458822024018,0.005112083110359726
2025-07-18,629.3,629.47,626.46,627.58,65621645.0,618.0142735225396,602.8348809263362,605.3282,68.1687730137274,8.104167248103181,-0.4186029253400889,8.52277017344327,620.4507319209414,625.358,630.2652680790585,1.569426817617606,0.7263988806197825,503509403.0,0.3149038796515056,-0.0007324374243677934,0.006350020846028093,0.005129618730011305
2025-07-21,628.77,631.54,628.34,628.77,63374984.0,619.0386284251549,603.851944419421,605.3282,69.14425213911016,7.996788954546332,-0.42078497511755053,8.417573929663883,620.4678877167252,626.15,631.8321122832748,1.8149364475843868,0.7305480664041012,566884387.0,0.32700470331523385,0.0018961725995090273,0.0063379267297258846,0.004798010864882789
2025-07-22,629.1,629.73,626.19,628.86,60046288.0,619.9739971465688,604.8326524814045,605.3282,69.22107637688991,7.8287086509956225,-0.4710922229346082,8.29980087393023,623.6836561835268,627.494,631.3043438164733,1.2144638248248678,0.6792489163437628,626930675.0,0.29774555174415257,0.00014313660002862605,0.010801427331468938,0.0045324631753828485
2025-07-23,631.55,634.21,629.73,634.21,70511036.0,621.3298069421337,605.984705325271,605.3282,73.45246018460944,8.034586377262258,-0.21217159733437896,8.246757974596637,624.1120111524533,629.4920000000001,634.8719888475468,1.7093112692605368,0.9384767453701442,697441711.0,0.32296316721424295,0.008507457939764151,0.016003972958251955,0.004305844117922108
2025-07-24,634.6,636.15,633.99,634.42,71307134.0,622.5764919952638,607.0998149203584,605.3282,73.60584660919666,8.121076488983817,-0.10054518849025484,8.221621677474072,624.2120652840558,630.768,637.3239347159442,2.078715063523896,0.778526263472253,768748845.0,0.28841900767787493,0.0003311206067388994,0.010158588624928244,0.004310801704706291
2025-07-25,635.09,637.5799,634.84,637.1,56865364.0,623.9596832338102,608.2762927666189,605.3282,75.54755959542389,8.310080690600557,0.07076721050118806,8.23931348009937,625.2703055994107,632.672,640.0736944005894,2.3398204442710755,0.7991206986097281,825614209.0,0.27532022834933867,0.004224330884902816,0.015169380796073773,0.004135693978518561
2025-07-28,637.48,638.04,635.54,636.94,54917102.0,625.1959038782093,609.4003597169476,605.3282,75.19191328574469,8.350695598527182,0.0891056947422495,8.261589903784932,627.6407528178087,634.306,640.9712471821914,2.1015873039798976,0.6975920718317623,770697107.0,0.25640618552511457,-0.000251137968921622,0.012993622469265498,0.004105118294884081
2025-07-29,638.35,638.67,634.335,635.26,60556278.0,626.1543892231417,610.4144632574595,605.3282,71.3916036181425,8.153334679113186,-0.08660417973739776,8.239938858850584,632.8501783684412,635.586,638.3218216315588,0.8608816530127449,0.4404200924067048,710140829.0,0.2113545455360953,-0.002637611077966673,0.010177145946633548,0.004153557360910589
